TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR02050	B14GALTRFASE	0.00550659480794839	-5.20180884904661	7	1	0.2	5	6344	56386	B4galt6
PR01705	TSP1REPEAT	0.0125508298456828	-4.37796849242841	16	1	0.2	5	6344	210801	Unc5d
PR01221	MAJORURINARY	0.0172247685268761	-4.06140690038019	22	1	0.2	5	6344	17844	Mup5
PR00179	LIPOCALIN	0.0218809917337873	-3.82213697641408	28	1	0.2	5	6344	17844	Mup5
PR00014	FNTYPEIII	0.0249753235053421	-3.68986700136456	32	1	0.2	5	6344	17930	Myom2
PR01638	MHCCLASSI	0.0288322202712918	-3.54626175776534	37	1	0.2	5	6344	110557	H2-Q6
PR00031	HTHREPRESSR	0.999999999980319	-1.96814636093462e-11	28	0	0	5	6344
PR00320	GPROTEINBRPT	0.999999999982834	-1.71662574569188e-11	84	0	0	5	6344
PR00258	SPERACTRCPTR	0.999999999984326	-1.56744509932169e-11	20	0	0	5	6344
PR01157	P2YPURNOCPTR	0.999999999984326	-1.56744509932169e-11	20	0	0	5	6344
PR00836	SOMATOTROPIN	0.999999999984326	-1.56744509932169e-11	20	0	0	5	6344
PR00747	GLYHDRLASE47	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00305	1433ZETA	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00504	CHROMODOMAIN	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01307	P2XRECEPTOR	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00173	EDTRNSPORT	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00141	PROTEASOME	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01832	VEGFRECEPTOR	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00411	PNDRDTASEI	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00785	NCTRNSLOCATR	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00094	ADENYLTKNASE	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01688	EP450ICYP2J	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01173	ODORANTBNDNG	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00467	MAMLPOXGNASE	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01267	GSTRNSFRASEM	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01243	NUCDPKINASE	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00683	SPECTRINPH	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00689	ACOABINDINGP	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00319	GPROTEINB	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01684	EP450ICYP2A	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01494	KV9CHANNEL	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00846	GLHYDRLASE56	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00195	DYNAMIN	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00369	FLAVODOXIN	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01162	ALPHATUBULIN	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR00087	LIPOXYGENASE	0.999999999986878	-1.31223334181919e-11	7	0	0	5	6344
PR01857	ADAMTSFAMILY	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00935	BAND41	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00266	INTERFERONAB	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00360	C2DOMAIN	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00289	DISINTEGRIN	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00499	P67PHOX	0.999999999987017	-1.29833796582124e-11	24	0	0	5	6344
PR00053	FORKHEAD	0.999999999988193	-1.18068733799427e-11	45	0	0	5	6344
PR00792	PEPSIN	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00170	NACHANNEL	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00111	ABHYDROLASE	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00368	FADPNR	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00121	NAKATPASE	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00888	SM22CALPONIN	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00723	SUBTILISIN	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR01764	MAPKPHPHTASE	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00304	TCOMPLEXTCP1	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR02109	MRGPCRA	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00756	ALADIPTASE	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00886	HIGHMOBLTY12	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00376	IL1BCENZYME	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00371	FPNCR	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00669	INHIBINA	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR01265	LINKMODULE	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00827	FELALLERGEN	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR01231	HCO3TRNSPORT	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00020	MAMDOMAIN	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00023	ZPELLUCIDA	0.999999999988689	-1.13113276023151e-11	10	0	0	5	6344
PR00177	NMDARECEPTOR	0.999999999989137	-1.08626456374673e-11	18	0	0	5	6344
PR01185	INTEGRINA	0.999999999989137	-1.08626456374673e-11	18	0	0	5	6344
PR00109	TYRKINASE	0.999999999989676	-1.03238448291123e-11	97	0	0	5	6344
PR00119	CATATPASE	0.999999999990034	-9.96579507460535e-12	37	0	0	5	6344
PR00700	PRTYPHPHTASE	0.999999999990034	-9.96579507460535e-12	37	0	0	5	6344
PR00205	CADHERIN	0.999999999990248	-9.75213603607183e-12	116	0	0	5	6344
PR00399	SYNAPTOTAGMN	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00657	CCCHEMOKINER	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00318	GPROTEINA	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00254	NICOTINICR	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00765	CRBOXYPTASEA	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00315	ELONGATNFCT	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00069	ALDKETRDTASE	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00633	RCCNDNSATION	0.999999999990853	-9.14656656266078e-12	16	0	0	5	6344
PR00081	GDHRDH	0.999999999990867	-9.13315302852099e-12	56	0	0	5	6344
PR01407	BUTYPHLNCDUF	0.999999999990878	-9.12153941109464e-12	55	0	0	5	6344
PR00441	GPROTEINAI	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00593	MTABOTROPICR	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01163	BETATUBULIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00597	GELSOLIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00786	NEPRILYSIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01078	AMINACHANNEL	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01097	TRNSRECEPTRP	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01504	PNCREATITSAP	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01792	VDCCGAMMA	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00003	4DISULPHCORE	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01657	MCMFAMILY	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00299	ACRYSTALLIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01818	DESMOCADHERN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00042	LEUZIPPRFOS	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00137	LYSOZYME	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00961	HUDSXLRNA	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01689	EP450IICYP3A	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01788	PROSTANOIDR	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00619	GATAZNFINGER	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01496	SHAKERCHANEL	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01011	GLUTPROXDASE	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00219	SYNAPTOBREVN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00310	ANTIPRLFBTG1	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01686	EP450ICYP2D	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00676	MASPIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR01347	EPHRIN	0.999999999991235	-8.7648568180883e-12	8	0	0	5	6344
PR00837	V5TPXLIKE	0.999999999993275	-6.72464977327354e-12	14	0	0	5	6344
PR01333	2POREKCHANEL	0.999999999993275	-6.72464977327354e-12	14	0	0	5	6344
PR00249	GPCRSECRETIN	0.999999999993279	-6.72127904119625e-12	40	0	0	5	6344
PR00625	JDOMAIN	0.999999999993279	-6.72127904119625e-12	40	0	0	5	6344
PR00001	GLABLOOD	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR00171	SUGRTRNSPORT	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR00783	MINTRINSICP	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR00295	STEFINA	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR00321	GPROTEING	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR01537	INTRLKN1R1F	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR00196	ANNEXIN	0.999999999993541	-6.45879439752343e-12	12	0	0	5	6344
PR01691	TRAAKCHANNEL	0.999999999993689	-6.31047644694682e-12	1	0	0	5	6344
PR01766	ECACCHANNEL1	0.999999999993689	-6.31047644694682e-12	1	0	0	5	6344
PR01931	INTRLEUKIN16	0.999999999993689	-6.31047644694682e-12	1	0	0	5	6344
PR01114	CLCHANNEL3	0.999999999993689	-6.31047644694682e-12	1	0	0	5	6344
PR01134	CONNEXINA4	0.999999999993689	-6.31047644694682e-12	1	0	0	5	6344
