TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00060	FN3	0.0299299981857565	-3.50889401773375	149	1	0.5	2	9882	17930	Myom2
SM00248	ANK	0.0424481813227865	-3.15947120995089	212	1	0.5	2	9882	100861668	Potefam3b
SM00408	IGc2	0.0456144574579724	-3.08753056319444	228	1	0.5	2	9882	17930	Myom2
SM00409	IG	0.0750432883535266	-2.58969015390199	378	1	0.5	2	9882	17930	Myom2
SM01240	IMPDH	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00488	DEXDc2	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00755	Grip	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00541	FYRN	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00426	TEA	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01263	Leuk-A4-hydro_C	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00734	ZnF_Rad18	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01192	Enolase_C	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00973	Sec63	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01340	DNA_mis_repair	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00094	TR_FER	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00920	MHC_II_alpha	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01339	NODP	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01392	MAGE_N	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00485	XPGN	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00476	DNaseIc	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01277	MAGUK_N_PEST	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00737	ML	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01193	Enolase_N	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00679	CTNS	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01417	Solute_trans_a	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM01338	NOD	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
SM00279	HhH2	0.999999999970939	-2.90605340954461e-11	4	0	0	2	9882
