TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00258	SAND	1.54482789812712e-05	-11.0780129536231	7	2	0.222222222222222	9	9882	109032,434484	Sp110,Sp140
SM00297	BROMO	0.00053692173999409	-7.52965820965485	39	2	0.222222222222222	9	9882	66505,434484	Zmynd11,Sp140
SM00249	PHD	0.00277118872863971	-5.88847890692555	89	2	0.222222222222222	9	9882	434484,66505	Sp140,Zmynd11
SM00248	ANK	0.0149319331741516	-4.20425319328461	212	2	0.222222222222222	9	9882	626415,100861668	Potefam3e,Potefam3b
SM00293	PWWP	0.0180754295689901	-4.01320174530048	20	1	0.111111111111111	9	9882	66505	Zmynd11
SM00028	TPR	0.102515081554585	-2.27774535410937	118	1	0.111111111111111	9	9882	278279	Tmtc2
SM00060	FN3	0.127847098436862	-2.05692027256027	149	1	0.111111111111111	9	9882	17930	Myom2
SM00225	BTB	0.169687578283349	-1.77379630751565	202	1	0.111111111111111	9	9882	668958	Btbd35f11
SM00408	IGc2	0.189553003183214	-1.66308659339319	228	1	0.111111111111111	9	9882	17930	Myom2
SM00349	KRAB	0.235947252640605	-1.44414700469781	291	1	0.111111111111111	9	9882	195531	Zfp982
SM00409	IG	0.296131969136833	-1.21695008233746	378	1	0.111111111111111	9	9882	17930	Myom2
SM00355	ZnF_C2H2	0.442001061052727	-0.816442996335539	620	1	0.111111111111111	9	9882	195531	Zfp982
SM00404	PTPc_motif	0.999999999962256	-3.77438429933064e-11	61	0	0	9	9882
SM00038	COLFI	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00386	HAT	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00238	BIR	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00274	FOLN	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00439	BAH	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00461	WH1	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00096	UTG	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00276	GLECT	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00460	TGc	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00720	calpain_III	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00115	CASc	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM01330	Frizzled	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00027	EH	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00508	PostSET	0.999999999975838	-2.41620678430739e-11	11	0	0	9	9882
SM00502	BBC	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00615	EPH_lbd	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00234	START	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00046	DAGKc	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00294	4.1m	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00829	PKS_ER	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00135	LY	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00445	LINK	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00832	C8	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00241	ZP	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00647	IBR	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00666	PB1	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00198	SCP	0.999999999976465	-2.3534768866934e-11	14	0	0	9	9882
SM00034	CLECT	0.999999999977421	-2.25794421197226e-11	121	0	0	9	9882
SM00239	C2	0.999999999977421	-2.25794421197226e-11	121	0	0	9	9882
SM00303	GPS	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00110	C1Q	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00235	ZnMc	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00451	ZnF_U1	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00558	JmjC	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00314	RA	0.999999999977474	-2.25260259468671e-11	29	0	0	9	9882
SM00458	RICIN	0.999999999977735	-2.22652989676201e-11	23	0	0	9	9882
