TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
GO:0016010	dystrophin-associated glycoprotein complex	0.000425928354136572	-7.76123940861721	20	2	0.0454545454545455	44	28799	24052,20649	Sgcd,Sntb1
GO:0090665	glycoprotein complex	0.000669261530261661	-7.30933564708068	25	2	0.0454545454545455	44	28799	24052,20649	Sgcd,Sntb1
GO:0070369	beta-catenin-TCF7L2 complex	0.00457665192535597	-5.38678756884657	3	1	0.0227272727272727	44	28799	21416	Tcf7l2
GO:0031461	cullin-RING ubiquitin ligase complex	0.00492236209806563	-5.31396676245679	225	3	0.0681818181818182	44	28799	319701,381654,26554	Fbxo48,Pramel34,Cul3
GO:0033269	internode region of axon	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	77767	Ermn
GO:0120338	radial spoke head 3	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0071664	catenin-TCF7L2 complex	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	21416	Tcf7l2
GO:0120335	radial spoke 3	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0120333	radial spoke 1	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0120336	radial spoke head 1	0.00609764884596755	-5.09985201718935	4	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0005827	polar microtubule	0.00761637443853878	-4.87745481797751	5	1	0.0227272727272727	44	28799	26554	Cul3
GO:0030870	Mre11 complex	0.00761637443853878	-4.87745481797751	5	1	0.0227272727272727	44	28799	20684	Sp100
GO:0070418	DNA-dependent protein kinase complex	0.00761637443853878	-4.87745481797751	5	1	0.0227272727272727	44	28799	16969	Zbtb7a
GO:0001535	radial spoke head	0.00761637443853878	-4.87745481797751	5	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0005784	Sec61 translocon complex	0.00913283201724722	-4.69587944438523	6	1	0.0227272727272727	44	28799	66212	Sec61b
GO:0016012	sarcoglycan complex	0.00913283201724722	-4.69587944438523	6	1	0.0227272727272727	44	28799	24052	Sgcd
GO:0016011	dystroglycan complex	0.0106470248897358	-4.54247477892949	7	1	0.0227272727272727	44	28799	24052	Sgcd
GO:0071256	translocon complex	0.0106470248897358	-4.54247477892949	7	1	0.0227272727272727	44	28799	66212	Sec61b
GO:0031932	TORC2 complex	0.0136686297301459	-4.29265187246984	9	1	0.0227272727272727	44	28799	78757	Rictor
GO:0000151	ubiquitin ligase complex	0.0161958924281778	-4.12299762271019	349	3	0.0681818181818182	44	28799	26554,381654,319701	Cul3,Pramel34,Fbxo48
GO:0001534	radial spoke	0.0181841341295556	-4.00720581621869	12	1	0.0227272727272727	44	28799	100037282	Rsph3b
GO:0038201	TOR complex	0.0181841341295556	-4.00720581621869	12	1	0.0227272727272727	44	28799	78757	Rictor
GO:1990907	beta-catenin-TCF complex	0.0196848079776114	-3.92790810939087	13	1	0.0227272727272727	44	28799	21416	Tcf7l2
GO:0044322	endoplasmic reticulum quality control compartment	0.0211832401484385	-3.85454496899668	14	1	0.0227272727272727	44	28799	66212	Sec61b
GO:0033270	paranode region of axon	0.0241733925297413	-3.7225027329356	16	1	0.0227272727272727	44	28799	77767	Ermn
GO:0043232	intracellular non-membrane-bounded organelle	0.0261390994828375	-3.64432302115615	4859	13	0.295454545454545	44	28799	20649,100037282,52915,77767,24052,320951,20684,242894,16969,21416,620078,381280,26554	Sntb1,Rsph3b,Zmiz2,Ermn,Sgcd,Pisd,Sp100,Actr3b,Zbtb7a,Tcf7l2,Sp140l2,Hjurp,Cul3
GO:0043228	non-membrane-bounded organelle	0.0262201394006655	-3.64122748408309	4861	13	0.295454545454545	44	28799	21416,620078,381280,26554,77767,320951,20684,24052,242894,16969,20649,100037282,52915	Tcf7l2,Sp140l2,Hjurp,Cul3,Ermn,Pisd,Sp100,Sgcd,Actr3b,Zbtb7a,Sntb1,Rsph3b,Zmiz2
GO:0030867	rough endoplasmic reticulum membrane	0.027154617384647	-3.60620817764626	18	1	0.0227272727272727	44	28799	66212	Sec61b
GO:1990234	transferase complex	0.0435830772146958	-3.13308634124954	872	4	0.0909090909090909	44	28799	319701,16969,26554,381654	Fbxo48,Zbtb7a,Cul3,Pramel34
GO:0036126	sperm flagellum	0.0445554010490033	-3.11102189674591	220	2	0.0454545454545455	44	28799	100037282,26554	Rsph3b,Cul3
GO:0140535	intracellular protein-containing complex	0.0522860749896208	-2.95102519595129	926	4	0.0909090909090909	44	28799	319701,78757,26554,381654	Fbxo48,Rictor,Cul3,Pramel34
GO:0097729	9+2 motile cilium	0.0543755048745485	-2.91184150456723	246	2	0.0454545454545455	44	28799	26554,100037282	Cul3,Rsph3b
GO:0031463	Cul3-RING ubiquitin ligase complex	0.0593662676360722	-2.82402909883586	40	1	0.0227272727272727	44	28799	26554	Cul3
GO:0097386	glial cell projection	0.0665404210431299	-2.70994568074231	45	1	0.0227272727272727	44	28799	77767	Ermn
GO:0005791	rough endoplasmic reticulum	0.0679688213143148	-2.68870618903753	46	1	0.0227272727272727	44	28799	66212	Sec61b
GO:0043596	nuclear replication fork	0.0693950854251117	-2.66793922917701	47	1	0.0227272727272727	44	28799	52915	Zmiz2
GO:0031514	motile cilium	0.0904787740745157	-2.40263999639829	330	2	0.0454545454545455	44	28799	26554,100037282	Cul3,Rsph3b
GO:0005737	cytoplasm	0.0910469968815586	-2.3963794565314	11867	23	0.522727272727273	44	28799	20649,227835,52915,66212,13082,77767,24052,320951,20684,242894,11907,21416,620078,381280,12655,667373,224105,20723,100037282,381654,56838,16969,26554	Sntb1,Gtdc1,Zmiz2,Sec61b,Cyp26a1,Ermn,Sgcd,Pisd,Sp100,Actr3b,Ate1,Tcf7l2,Sp140l2,Hjurp,Chil3,Ifit1bl1,Pak2,Serpinb9,Rsph3b,Pramel34,Ccl28,Zbtb7a,Cul3
GO:0031462	Cul2-RING ubiquitin ligase complex	0.0919273251302146	-2.38675695834025	63	1	0.0227272727272727	44	28799	381654	Pramel34
GO:0019005	SCF ubiquitin ligase complex	0.100238714260056	-2.30020079509214	69	1	0.0227272727272727	44	28799	319701	Fbxo48
GO:0005876	spindle microtubule	0.112566578382258	-2.18421042454457	78	1	0.0227272727272727	44	28799	26554	Cul3
GO:0016529	sarcoplasmic reticulum	0.116639065816782	-2.14867101986924	81	1	0.0227272727272727	44	28799	24052	Sgcd
GO:0005657	replication fork	0.116639065816782	-2.14867101986924	81	1	0.0227272727272727	44	28799	52915	Zmiz2
GO:0016605	PML body	0.124729322539684	-2.08160930927365	87	1	0.0227272727272727	44	28799	20684	Sp100
GO:0044304	main axon	0.126070640108648	-2.07091289334527	88	1	0.0227272727272727	44	28799	77767	Ermn
GO:0035861	site of double-strand break	0.130082551323662	-2.03958601987819	91	1	0.0227272727272727	44	28799	16969	Zbtb7a
GO:0030175	filopodium	0.139373811400062	-1.97059566487542	98	1	0.0227272727272727	44	28799	77767	Ermn
GO:0005856	cytoskeleton	0.149545721138062	-1.90015310589649	2367	6	0.136363636363636	44	28799	77767,20649,24052,100037282,242894,26554	Ermn,Sntb1,Sgcd,Rsph3b,Actr3b,Cul3
GO:0016528	sarcoplasm	0.149873670985003	-1.89796253316333	106	1	0.0227272727272727	44	28799	24052	Sgcd
GO:0005811	lipid droplet	0.165389121343767	-1.79945427035871	118	1	0.0227272727272727	44	28799	320951	Pisd
GO:1902554	serine/threonine protein kinase complex	0.170499176254489	-1.76902481362221	122	1	0.0227272727272727	44	28799	16969	Zbtb7a
GO:0090734	site of DNA damage	0.171771904789511	-1.7615878172085	123	1	0.0227272727272727	44	28799	16969	Zbtb7a
GO:0005730	nucleolus	0.176635740080711	-1.73366563257511	950	3	0.0681818181818182	44	28799	620078,20684,381280	Sp140l2,Sp100,Hjurp
GO:0030141	secretory granule	0.178026288736399	-1.72582405006474	501	2	0.0454545454545455	44	28799	224105,56838	Pak2,Ccl28
GO:0140534	endoplasmic reticulum protein-containing complex	0.183140914996935	-1.69749939515398	132	1	0.0227272727272727	44	28799	66212	Sec61b
GO:0005694	chromosome	0.185880459327336	-1.68265150367235	1471	4	0.0909090909090909	44	28799	21416,16969,52915,381280	Tcf7l2,Zbtb7a,Zmiz2,Hjurp
GO:1902911	protein kinase complex	0.186896583062788	-1.67719984685581	135	1	0.0227272727272727	44	28799	16969	Zbtb7a
GO:0034399	nuclear periphery	0.186896583062788	-1.67719984685581	135	1	0.0227272727272727	44	28799	20684	Sp100
GO:0009897	external side of plasma membrane	0.206256976428318	-1.57863242923241	552	2	0.0454545454545455	44	28799	171382,208154	Trpm8,Btla
GO:0012505	endomembrane system	0.207671095488488	-1.57179972250037	4330	9	0.204545454545455	44	28799	66212,12655,13082,26554,20723,224105,56838,24052,320951	Sec61b,Chil3,Cyp26a1,Cul3,Serpinb9,Pak2,Ccl28,Sgcd,Pisd
GO:0000922	spindle pole	0.207862087530089	-1.57088045991026	152	1	0.0227272727272727	44	28799	26554	Cul3
GO:0001650	fibrillar center	0.210293609757482	-1.55925058305241	154	1	0.0227272727272727	44	28799	620078	Sp140l2
GO:0032991	protein-containing complex	0.214112054244344	-1.54125578303611	6144	12	0.272727272727273	44	28799	100037282,21416,20649,66212,381654,26554,52915,319701,24052,20684,78757,16969	Rsph3b,Tcf7l2,Sntb1,Sec61b,Pramel34,Cul3,Zmiz2,Fbxo48,Sgcd,Sp100,Rictor,Zbtb7a
GO:0042383	sarcolemma	0.23066917678835	-1.46677073006136	171	1	0.0227272727272727	44	28799	24052	Sgcd
GO:0000776	kinetochore	0.233032257186866	-1.45657839213668	173	1	0.0227272727272727	44	28799	381280	Hjurp
