TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00258	SAND	0.00283085459543712	-5.86717663572666	7	1	0.25	4	9882	109032	Sp110
SM00721	BAR	0.00605875271855686	-5.10625132210549	15	1	0.25	4	9882	54673	Sh3glb1
SM00326	SH3	0.0770182294692409	-2.56371313879467	196	1	0.25	4	9882	54673	Sh3glb1
SM00248	ANK	0.0831026537246948	-2.48767864351877	212	1	0.25	4	9882	626415	Potefam3e
SM00349	KRAB	0.112704736331748	-2.18298383280574	291	1	0.25	4	9882	195531	Zfp982
SM00355	ZnF_C2H2	0.228346993219111	-1.47688890686015	620	1	0.25	4	9882	195531	Zfp982
SM00046	DAGKc	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00198	SCP	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00135	LY	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00294	4.1m	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00829	PKS_ER	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00241	ZP	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00666	PB1	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00502	BBC	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00647	IBR	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00832	C8	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00234	START	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00615	EPH_lbd	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM00445	LINK	0.999999999957069	-4.29305840256568e-11	14	0	0	4	9882
SM01392	MAGE_N	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00206	NTR	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01417	Solute_trans_a	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01020	B2-adapt-app_C	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01339	NODP	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00920	MHC_II_alpha	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00094	TR_FER	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00476	DNaseIc	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00679	CTNS	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00474	35EXOc	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00560	LamGL	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00058	FN1	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00541	FYRN	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01225	G8	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01398	Cornichon	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00313	PXA	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00973	Sec63	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01407	NAC	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00307	ILWEQ	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00955	RNB	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01193	Enolase_N	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01375	Dynein_light	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00426	TEA	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01178	DUF4217	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00488	DEXDc2	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01277	MAGUK_N_PEST	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01027	Beta-Casp	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01053	CaMBD	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00564	PQQ	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00701	PGRP	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00051	DSL	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00734	ZnF_Rad18	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00723	AMOP	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01263	Leuk-A4-hydro_C	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00889	EFG_IV	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00484	XPGI	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00486	POLBc	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00197	SAA	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00227	NEBU	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00644	Ami_2	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00491	HELICc2	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01046	c-SKI_SMAD_bind	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01240	IMPDH	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00527	HMG17	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00573	HSA	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01192	Enolase_C	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00392	PROF	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00737	ML	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00025	Pumilio	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00694	DysFC	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00554	FAS1	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01340	DNA_mis_repair	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00140	NGF	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00485	XPGN	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00098	alkPPc	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM01007	Aldolase_II	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00804	TAP_C	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00542	FYRC	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00693	DysFN	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00753	PAM	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00520	BASIC	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
SM00279	HhH2	0.999999999960025	-3.9975149942442e-11	4	0	0	4	9882
