TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS51414	HSR	3.47160182403747e-06	-12.5708944497595	7	2	0.333333333333333	6	13465	109032,620078	Sp110,Sp140l2
PS50864	SAND	0.00311572459874054	-5.77129353782555	7	1	0.166666666666667	6	13465	109032	Sp110
PS50850	MFS	0.0415998820395439	-3.17965794730683	95	1	0.166666666666667	6	13465	71781	Slc16a14
PS50097	BTB	0.0713208491700393	-2.64056657957968	165	1	0.166666666666667	6	13465	668963	Btbd35f20
PS50088	ANK_REPEAT	0.0904303787403933	-2.40317502002229	211	1	0.166666666666667	6	13465	100861668	Potefam3b
PS50297	ANK_REP_REGION	0.0937200819527147	-2.36744279090081	219	1	0.166666666666667	6	13465	100861668	Potefam3b
PS50262	G_PROTEIN_RECEP_F1_2	0.542026524316007	-0.612440340887498	1643	1	0.166666666666667	6	13465	628946	Vmn1r77
PS00216	SUGAR_TRANSPORT_1	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50192	T_SNARE	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50824	DAPIN	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS00427	DISINTEGRIN_1	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50199	ZF_RANBP2_2	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50115	ARFGAP	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50206	RHODANESE_3	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS51741	F_BAR	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50038	FZ	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50006	FHA_DOMAIN	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50250	PCI	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50189	NTR	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS50013	CHROMO_2	0.999999999985956	-1.40440255388224e-11	23	0	0	6	13465
PS00383	TYR_PHOSPHATASE_1	0.999999999987597	-1.240314006111e-11	72	0	0	6	13465
PS50176	ARM_REPEAT	0.999999999991176	-8.82427140317801e-12	30	0	0	6	13465
PS00657	FORK_HEAD_1	0.999999999991176	-8.82427140317801e-12	30	0	0	6	13465
PS50184	VWFC_2	0.999999999991176	-8.82427140317801e-12	30	0	0	6	13465
PS50158	ZF_CCHC	0.999999999991176	-8.82427140317801e-12	30	0	0	6	13465
PS51406	FIBRINOGEN_C_2	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS51184	JMJC	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS51004	SEMA	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS50221	GPS	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS50871	C1Q	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS00213	LIPOCALIN	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS01208	VWFC_1	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS50837	NACHT	0.999999999992945	-7.05501563929552e-12	31	0	0	6	13465
PS50021	CH	0.999999999993539	-6.46145902400323e-12	80	0	0	6	13465
PS00027	HOMEOBOX_1	0.999999999993905	-6.09476015934337e-12	185	0	0	6	13465
PS00022	EGF_1	0.999999999994441	-5.55928151421007e-12	164	0	0	6	13465
PS50003	PH_DOMAIN	0.999999999996221	-3.77915970662107e-12	237	0	0	6	13465
PS50082	WD_REPEATS_2	0.999999999996689	-3.31098258068802e-12	218	0	0	6	13465
PS50002	SH3	0.999999999996689	-3.31098258068802e-12	218	0	0	6	13465
PS50026	EGF_3	0.999999999997255	-2.74461714036329e-12	200	0	0	6	13465
PS50041	C_TYPE_LECTIN_2	0.99999999999774	-2.25956806708831e-12	118	0	0	6	13465
PS50268	CADHERIN_2	0.99999999999774	-2.25956806708831e-12	118	0	0	6	13465
PS50815	HORMA	0.999999999998077	-1.92343430380269e-12	4	0	0	6	13465
PS00064	L_LDH	0.999999999998077	-1.92343430380269e-12	4	0	0	6	13465
PS00112	PHOSPHAGEN_KINASE	0.999999999998077	-1.92343430380269e-12	4	0	0	6	13465
PS51905	ZF_UBZ1	0.999999999998077	-1.92343430380269e-12	4	0	0	6	13465
