TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PS50805	KRAB	1.53044901141704e-05	-11.0873643011058	287	5	0.3125	16	13465	69228,433791,195531,100041677,100041379	Zfp746,Zfp992,Zfp982,Zfp984,Zfp980
PS50157	ZINC_FINGER_C2H2_2	4.92158692166621e-05	-9.91929444141838	618	6	0.375	16	13465	100041379,195531,100041677,433791,58180,69228	Zfp980,Zfp982,Zfp984,Zfp992,Hic2,Zfp746
PS00028	ZINC_FINGER_C2H2_1	6.30998248604386e-05	-9.6707925640083	646	6	0.375	16	13465	433791,100041379,195531,100041677,58180,69228	Zfp992,Zfp980,Zfp982,Zfp984,Hic2,Zfp746
PS51683	SAM_OMT_II	0.00118826587448053	-6.7352602830134	1	1	0.0625	16	13465	107626	Asmt
PS50835	IG_LIKE	0.00172203824586287	-6.3642466630822	457	4	0.25	16	13465	17930,210801,241568,110557	Myom2,Unc5d,Lrrc4c,H2-Q6
PS51257	PROKAR_LIPOPROTEIN	0.00456512040150828	-5.38931039036335	86	2	0.125	16	13465	56386,107626	B4galt6,Asmt
PS51910	GH18_2	0.0118232515089051	-4.43768721947747	10	1	0.0625	16	13465	104183	Chil4
PS51145	ZU5	0.0153445907372207	-4.17699226202397	13	1	0.0625	16	13465	210801	Unc5d
PS51082	WH2	0.0223520062495348	-3.80083919687135	19	1	0.0625	16	13465	12808	Cobl
PS00213	LIPOCALIN	0.0362268095164738	-3.31795583987737	31	1	0.0625	16	13465	17844	Mup5
PS00290	IG_MHC	0.063424408622731	-2.75790649758076	55	1	0.0625	16	13465	110557	H2-Q6
PS50092	TSP1	0.0745429653826429	-2.59637960328816	65	1	0.0625	16	13465	210801	Unc5d
PS50021	CH	0.0909890105322802	-2.39701654313931	80	1	0.0625	16	13465	320277	Spef2
PS50097	BTB	0.179126042422019	-1.71966557332795	165	1	0.0625	16	13465	58180	Hic2
PS50853	FN3	0.203482515976377	-1.59217519436853	190	1	0.0625	16	13465	17930	Myom2
PS51450	LRR	0.206359325787761	-1.57813632977636	193	1	0.0625	16	13465	241568	Lrrc4c
PS00518	ZF_RING_1	0.999999999976113	-2.38871388627632e-11	156	0	0	16	13465
PS50115	ARFGAP	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50192	T_SNARE	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50013	CHROMO_2	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50824	DAPIN	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50006	FHA_DOMAIN	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS00427	DISINTEGRIN_1	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS51741	F_BAR	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50206	RHODANESE_3	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50189	NTR	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50038	FZ	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50250	PCI	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50199	ZF_RANBP2_2	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS00216	SUGAR_TRANSPORT_1	0.999999999978896	-2.11039734919138e-11	23	0	0	16	13465
PS50041	C_TYPE_LECTIN_2	0.999999999984735	-1.52652206473532e-11	118	0	0	16	13465
PS50268	CADHERIN_2	0.999999999984735	-1.52652206473532e-11	118	0	0	16	13465
PS50016	ZF_PHD_2	0.999999999986185	-1.38148389893641e-11	70	0	0	16	13465
PS50234	VWFA	0.999999999986185	-1.38148389893641e-11	70	0	0	16	13465
PS50003	PH_DOMAIN	0.999999999987095	-1.29047863334785e-11	237	0	0	16	13465
PS50022	FA58C_3	0.999999999987462	-1.25382850909449e-11	21	0	0	16	13465
PS50330	UIM	0.999999999987462	-1.25382850909449e-11	21	0	0	16	13465
PS50172	BRCT	0.999999999987462	-1.25382850909449e-11	21	0	0	16	13465
PS50024	SEA	0.999999999987462	-1.25382850909449e-11	21	0	0	16	13465
PS50865	ZF_MYND_2	0.999999999987462	-1.25382850909449e-11	21	0	0	16	13465
