TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00258	SAND	0.00212378571195262	-6.15455506960327	7	1	0.333333333333333	3	9882	109032	Sp110
SM00225	BTB	0.0600845866540023	-2.81200193199675	202	1	0.333333333333333	3	9882	668963	Btbd35f20
SM00248	ANK	0.0629948397789356	-2.76470246421613	212	1	0.333333333333333	3	9882	100861668	Potefam3b
SM00110	C1Q	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00303	GPS	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00235	ZnMc	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00451	ZnF_U1	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00314	RA	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00558	JmjC	0.999999999961427	-3.85729673557745e-11	29	0	0	3	9882
SM00119	HECTc	0.999999999962373	-3.76270905881259e-11	27	0	0	3	9882
SM00005	DEATH	0.999999999962373	-3.76270905881259e-11	27	0	0	3	9882
SM01289	PYRIN	0.999999999962373	-3.76270905881259e-11	27	0	0	3	9882
SM00429	IPT	0.999999999962373	-3.76270905881259e-11	27	0	0	3	9882
SM00178	SAR	0.999999999962373	-3.76270905881259e-11	27	0	0	3	9882
SM01041	BRO1	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00602	VPS10	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00739	KOW	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00321	WSC	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01175	DUF4206	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00642	Aamy	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01408	ING	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00571	DDT	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00678	WWE	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00872	Alpha-mann_mid	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01163	DUF1785	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00160	RanBD	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00533	MUTSd	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01092	CO_deh_flav_C	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00741	SapB	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00540	LEM	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00549	TAFH	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00572	DZF	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00588	NEUZ	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01008	Ald_Xan_dh_C	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00584	TLDc	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00266	CAD	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01202	FerI	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00534	MUTSac	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00891	ERCC4	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00570	AWS	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM01270	Longin	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00264	BAG	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00580	PUG	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00446	LRRcap	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00539	NIDO	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00331	PP2C_SIG	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
SM00664	DoH	0.99999999996329	-3.67104587452068e-11	5	0	0	3	9882
