TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00349	KRAB	3.01169945704741e-08	-17.31817622085	291	14	0.186666666666667	75	9882	195531,100041433,100041677,69228,666532,433801,668620,664987,433791,626316,100041379,112422,667666,100043034	Zfp982,Zfp981,Zfp984,Zfp746,Zfp991,Zfp268,Zfp936,Gm14393,Zfp992,Zfp987,Zfp980,Zfp979,Zfp600,Rex2
SM00355	ZnF_C2H2	1.25673252505278e-05	-11.2844103463478	620	16	0.213333333333333	75	9882	100041677,69228,666532,433801,668620,195531,100041433,16969,100041379,112422,667666,100043034,664987,58180,433791,626316	Zfp984,Zfp746,Zfp991,Zfp268,Zfp936,Zfp982,Zfp981,Zbtb7a,Zfp980,Zfp979,Zfp600,Rex2,Gm14393,Hic2,Zfp992,Zfp987
SM00258	SAND	1.43801555585737e-05	-11.1496613880266	7	3	0.04	75	9882	109032,20684,434484	Sp110,Sp100,Sp140
SM00636	Glyco_18	4.85004506991946e-05	-9.93393746729712	10	3	0.04	75	9882	104183,12655,81600	Chil4,Chil3,Chia1
SM00297	BROMO	0.00315395772875423	-5.75909719295525	39	3	0.04	75	9882	66505,434484,20684	Zmynd11,Sp140,Sp100
SM01310	RICTOR_V	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	78757	Rictor
SM00817	Amelin	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	11698	Ambn
SM01303	RasGEF_N_2	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	78757	Rictor
SM01307	RICTOR_M	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	78757	Rictor
SM01309	RICTOR_phospho	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	78757	Rictor
SM01308	RICTOR_N	0.00758955676987553	-4.88098208587058	1	1	0.0133333333333333	75	9882	78757	Rictor
SM00494	ChtBD2	0.0151222744339462	-4.191586494018	2	1	0.0133333333333333	75	9882	81600	Chia1
SM00225	BTB	0.0184756551658239	-3.99130135048577	202	5	0.0666666666666667	75	9882	399675,668958,58180,100042254,16969	Tdpoz4,Btbd35f11,Hic2,Btbd35f4,Zbtb7a
SM00220	S_TKc	0.0188292816891067	-3.97234208419382	359	7	0.0933333333333333	75	9882	17347,628664,18751,27263,264064,224105,236574	Mknk2,Gm6902,Prkcb,Smok2a,Cdk8,Pak2,Smok2b
SM01366	c-clamp	0.0225985729583148	-3.78986851813493	3	1	0.0133333333333333	75	9882	21416	Tcf7l2
SM00765	MANEC	0.037383577163489	-3.28652378427581	5	1	0.0133333333333333	75	9882	545893	Mansc4
SM00160	RanBD	0.037383577163489	-3.28652378427581	5	1	0.0133333333333333	75	9882	223332	Ranbp3l
SM00101	14_3_3	0.0519478682863662	-2.95751459622749	7	1	0.0133333333333333	75	9882	22631	Ywhaz
SM00729	Elp3	0.0519478682863662	-2.95751459622749	7	1	0.0133333333333333	75	9882	56738	Mocs1
SM00182	CULLIN	0.0519478682863662	-2.95751459622749	7	1	0.0133333333333333	75	9882	26554	Cul3
SM00884	Cullin_Nedd8	0.0591482642224105	-2.82770803434064	8	1	0.0133333333333333	75	9882	26554	Cul3
SM01203	DUF3585	0.0591482642224105	-2.82770803434064	8	1	0.0133333333333333	75	9882	231830	Micall2
SM00099	btg1	0.0591482642224105	-2.82770803434064	8	1	0.0133333333333333	75	9882	12228	Btg3
SM01026	Beach	0.0662946972964063	-2.71364536543529	9	1	0.0133333333333333	75	9882	18201	Nsmaf
SM00218	ZU5	0.0662946972964063	-2.71364536543529	9	1	0.0133333333333333	75	9882	210801	Unc5d
SM00409	IG	0.0667112604164798	-2.70738151847308	378	6	0.08	75	9882	320832,17930,244682,241568,208154,210801	Sirpb1a,Myom2,Cntn5,Lrrc4c,Btla,Unc5d
SM00407	IGc1	0.0715604141906036	-2.63721323233987	58	2	0.0266666666666667	75	9882	320832,110557	Sirpb1a,H2-Q6
SM00093	SERPIN	0.080314353606169	-2.52180692423776	62	2	0.0266666666666667	75	9882	20725,20723	Serpinb8,Serpinb9
SM00246	WH2	0.0874141947849244	-2.43709759778118	12	1	0.0133333333333333	75	9882	12808	Cobl
SM00232	JAB_MPN	0.0874141947849244	-2.43709759778118	12	1	0.0133333333333333	75	9882	368203	Brcc3dc
SM00408	IGc2	0.0947596499818894	-2.35641159343107	228	4	0.0533333333333333	75	9882	210801,241568,244682,17930	Unc5d,Lrrc4c,Cntn5,Myom2
SM00721	BAR	0.108062216896977	-2.22504813535026	15	1	0.0133333333333333	75	9882	54673	Sh3glb1
SM00568	GRAM	0.114841920326211	-2.16419870211524	16	1	0.0133333333333333	75	9882	18201	Nsmaf
SM00285	PBD	0.114841920326211	-2.16419870211524	16	1	0.0133333333333333	75	9882	224105	Pak2
SM00406	IGv	0.125750082697695	-2.07345881236676	81	2	0.0266666666666667	75	9882	241568,320832	Lrrc4c,Sirpb1a
SM00131	KU	0.134877425770115	-2.00338887024498	19	1	0.0133333333333333	75	9882	641368	Spint5
SM00293	PWWP	0.141455971151396	-1.95576676825919	20	1	0.0133333333333333	75	9882	66505	Zmynd11
SM00249	PHD	0.146374769842467	-1.92158502944829	89	2	0.0266666666666667	75	9882	434484,66505	Sp140,Zmynd11
SM00645	Pept_C1	0.160896891693959	-1.82699154341801	23	1	0.0133333333333333	75	9882	94242	Tinagl1
SM00268	ACTIN	0.179903329126568	-1.71533563276848	26	1	0.0133333333333333	75	9882	242894	Actr3b
SM00119	HECTc	0.186143918641014	-1.6812351483294	27	1	0.0133333333333333	75	9882	226098	Hectd2
SM00005	DEATH	0.186143918641014	-1.6812351483294	27	1	0.0133333333333333	75	9882	210801	Unc5d
SM00112	CA	0.222696826027145	-1.50194395705592	117	2	0.0266666666666667	75	9882	241201,104010	Cdh7,Cdh22
SM00028	TPR	0.225495963365124	-1.48945302101947	118	2	0.0266666666666667	75	9882	667373,15959	Ifit1bl1,Ifit3
SM00185	ARM	0.268746432402232	-1.31398697441077	41	1	0.0133333333333333	75	9882	16646	Kpna1
SM00133	S_TK_X	0.290788259386664	-1.23515990763621	45	1	0.0133333333333333	75	9882	18751	Prkcb
SM00389	HOX	0.299231853693129	-1.20653657567048	252	3	0.04	75	9882	664783,71468,18096	Dux,Obox1,Nkx6-1
SM00060	FN3	0.312766168650223	-1.16229943264937	149	2	0.0266666666666667	75	9882	17930,244682	Myom2,Cntn5
SM00398	HMG	0.322627410851282	-1.13125714835979	51	1	0.0133333333333333	75	9882	21416	Tcf7l2
SM00256	FBOX	0.332923763716628	-1.09984175299985	53	1	0.0133333333333333	75	9882	319701	Fbxo48
SM00013	LRRNT	0.332923763716628	-1.09984175299985	53	1	0.0133333333333333	75	9882	241568	Lrrc4c
SM00209	TSP1	0.382133949163737	-0.961984079578607	63	1	0.0133333333333333	75	9882	210801	Unc5d
SM00369	LRR_TYP	0.384573521962925	-0.955620293847649	175	2	0.0266666666666667	75	9882	100503386,241568	Tpbgl,Lrrc4c
SM00109	C1	0.386853365993093	-0.949709556995464	64	1	0.0133333333333333	75	9882	18751	Prkcb
SM00033	CH	0.386853365993093	-0.949709556995464	64	1	0.0133333333333333	75	9882	231830	Micall2
SM00132	LIM	0.42775875612246	-0.849195896232413	73	1	0.0133333333333333	75	9882	231830	Micall2
SM00082	LRRCT	0.436476502630198	-0.829020736468281	75	1	0.0133333333333333	75	9882	100503386	Tpbgl
SM00248	ANK	0.480821986127628	-0.732258168587781	212	2	0.0266666666666667	75	9882	100861668,626415	Potefam3b,Potefam3e
SM00239	C2	0.604460140209973	-0.503419549546366	121	1	0.0133333333333333	75	9882	18751	Prkcb
SM00382	AAA	0.650416198613585	-0.430142815441233	137	1	0.0133333333333333	75	9882	26357	Abcg2
SM00228	PDZ	0.67891263731974	-0.387262823442509	148	1	0.0133333333333333	75	9882	20649	Sntb1
SM00326	SH3	0.778695261610919	-0.250135501417172	196	1	0.0133333333333333	75	9882	54673	Sh3glb1
SM00184	RING	0.827500281941029	-0.189345831016743	228	1	0.0133333333333333	75	9882	386611	Rnf133
SM00233	PH	0.856978901987343	-0.154341979138572	252	1	0.0133333333333333	75	9882	20649	Sntb1
SM00320	WD40	0.861383285647264	-0.149215710256831	256	1	0.0133333333333333	75	9882	18201	Nsmaf
SM00615	EPH_lbd	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00647	IBR	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00198	SCP	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00666	PB1	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00046	DAGKc	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00829	PKS_ER	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00241	ZP	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00445	LINK	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00234	START	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00502	BBC	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00832	C8	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00294	4.1m	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00135	LY	0.999999999975845	-2.41551495371372e-11	14	0	0	75	9882
SM00229	RasGEFN	0.999999999983516	-1.64839057670928e-11	28	0	0	75	9882
SM00147	RasGEF	0.999999999983516	-1.64839057670928e-11	28	0	0	75	9882
SM00150	SPEC	0.999999999983516	-1.64839057670928e-11	28	0	0	75	9882
SM00414	H2A	0.999999999983516	-1.64839057670928e-11	28	0	0	75	9882
SM00202	SR	0.999999999983516	-1.64839057670928e-11	28	0	0	75	9882
SM00177	ARF	0.999999999984637	-1.53628001005053e-11	41	0	0	75	9882
SM00129	KISc	0.999999999984637	-1.53628001005053e-11	41	0	0	75	9882
SM00368	LRR_RI	0.999999999984637	-1.53628001005053e-11	41	0	0	75	9882
SM00212	UBCc	0.999999999984637	-1.53628001005053e-11	41	0	0	75	9882
SM00471	HDc	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00458	RICIN	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00105	ArfGap	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00208	TNFR	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00450	RHOD	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00092	RNAse_Pc	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00255	TIR	0.99999999998692	-1.30800561407052e-11	23	0	0	75	9882
SM00404	PTPc_motif	0.999999999987884	-1.21159712060838e-11	61	0	0	75	9882
SM00034	CLECT	0.999999999988086	-1.19144326769745e-11	121	0	0	75	9882
SM00195	DSPc	0.999999999988324	-1.16759495414562e-11	36	0	0	75	9882
SM00317	SET	0.999999999988324	-1.16759495414562e-11	36	0	0	75	9882
SM00280	KAZAL	0.999999999988324	-1.16759495414562e-11	36	0	0	75	9882
SM01289	PYRIN	0.999999999989051	-1.09485672630945e-11	27	0	0	75	9882
SM00178	SAR	0.999999999989051	-1.09485672630945e-11	27	0	0	75	9882
SM00429	IPT	0.999999999989051	-1.09485672630945e-11	27	0	0	75	9882
SM00650	rADc	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00773	WGR	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00997	AdoHcyase_NAD	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01424	HAP1_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00162	SAPA	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01083	Cir_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01334	DUF3454	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00444	GYF	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01279	Matrilin_ccoil	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00682	G2F	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01147	DUF1087	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00459	Sorb	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00553	SEP	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00272	END	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00300	ChSh	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01274	malic	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01051	CAMSAP_CKK	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01276	M60-like	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00363	S4	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00751	BSD	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00113	CALCITONIN	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00836	DALR_1	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00663	RPOLA_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00183	NAT_PEP	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01065	CBM_2	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00736	CADG	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00916	L51_S25_CI-B8	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00006	A4_EXTRA	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00309	PAH	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00851	MGS	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01305	RESP18	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01299	PIP49_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01401	Sds3	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00672	CAP10	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00151	SWIB	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01333	Tet_JBP	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01370	TAFII55_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01146	DUF1086	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00311	PWI	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00962	SRP54	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00482	POLAc	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00057	FIMAC	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00996	AdoHcyase	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01084	CKS	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01218	FoP_duplication	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00919	Malic_M	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01073	CDC48_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00306	HintN	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00931	NOSIC	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00704	ZnF_CDGSH	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00438	ZnF_NFX	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00963	SRP54_N	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00594	UAS	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00706	TECPR	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00882	CoA_trans	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00712	PUR	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01300	PEHE	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01232	H2TH	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM00341	HRDC	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01199	FDF	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01200	FerA	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01367	DUF3452	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01275	MamL-1	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
SM01246	Josephin	0.999999999989486	-1.05145168273931e-11	3	0	0	75	9882
